timestamp,deviceId,suhu,kelembaban,jumlahOrang,daya,tegangan,arus,status
2025-12-23T03:50:05.332Z,ESP32_ENERGY_MONITOR_001,25.40,46.52,31,3.74,219.54,0.02,ok
2025-12-23T03:55:05.332Z,ESP32_ENERGY_MONITOR_001,25.49,46.18,28,3.56,217.58,0.02,ok
2025-12-23T04:00:05.332Z,ESP32_ENERGY_MONITOR_001,26.26,43.91,28,3.80,223.79,0.02,ok
2025-12-23T04:05:05.332Z,ESP32_ENERGY_MONITOR_001,25.53,47.16,34,4.02,218.67,0.02,ok
2025-12-23T04:10:05.332Z,ESP32_ENERGY_MONITOR_001,26.47,44.77,29,4.15,219.13,0.02,ok
2025-12-23T04:15:05.332Z,ESP32_ENERGY_MONITOR_001,26.39,44.66,34,4.23,222.08,0.02,ok
2025-12-23T04:20:05.332Z,ESP32_ENERGY_MONITOR_001,26.14,43.35,36,4.19,220.93,0.02,ok
2025-12-23T04:25:05.332Z,ESP32_ENERGY_MONITOR_001,25.21,47.48,31,3.60,216.85,0.02,ok
2025-12-23T04:30:05.332Z,ESP32_ENERGY_MONITOR_001,26.50,45.70,31,4.11,219.72,0.02,ok
2025-12-23T04:35:05.332Z,ESP32_ENERGY_MONITOR_001,25.72,47.20,33,3.97,224.89,0.02,ok
2025-12-23T04:40:05.332Z,ESP32_ENERGY_MONITOR_001,26.15,46.04,33,4.01,218.12,0.02,ok
2025-12-23T04:45:05.332Z,ESP32_ENERGY_MONITOR_001,25.15,47.70,29,3.33,215.49,0.02,ok
2025-12-23T04:50:05.332Z,ESP32_ENERGY_MONITOR_001,26.01,43.63,27,3.66,222.27,0.02,ok
2025-12-23T04:55:05.332Z,ESP32_ENERGY_MONITOR_001,25.19,47.52,27,3.46,219.89,0.02,ok
2025-12-23T05:00:05.332Z,ESP32_ENERGY_MONITOR_001,25.26,45.10,37,4.03,217.79,0.02,ok
2025-12-23T05:05:05.332Z,ESP32_ENERGY_MONITOR_001,25.98,43.50,30,3.97,220.57,0.02,ok
2025-12-23T05:10:05.332Z,ESP32_ENERGY_MONITOR_001,25.51,45.53,30,3.58,223.41,0.02,ok
2025-12-23T05:15:05.332Z,ESP32_ENERGY_MONITOR_001,26.11,42.62,38,4.28,216.21,0.02,ok
2025-12-23T05:20:05.332Z,ESP32_ENERGY_MONITOR_001,25.79,47.41,34,4.13,222.59,0.02,ok
2025-12-23T05:25:05.332Z,ESP32_ENERGY_MONITOR_001,25.42,44.12,33,3.71,221.34,0.02,ok
2025-12-23T05:30:05.332Z,ESP32_ENERGY_MONITOR_001,26.17,43.70,38,3.97,222.98,0.02,ok
2025-12-23T05:35:05.332Z,ESP32_ENERGY_MONITOR_001,25.97,45.43,35,3.91,223.23,0.02,ok
2025-12-23T05:40:05.332Z,ESP32_ENERGY_MONITOR_001,25.16,45.82,34,3.73,222.82,0.02,ok
2025-12-23T05:45:05.332Z,ESP32_ENERGY_MONITOR_001,25.10,44.14,29,3.53,216.65,0.02,ok
2025-12-23T05:50:05.332Z,ESP32_ENERGY_MONITOR_001,26.10,43.91,30,3.98,222.10,0.02,ok
2025-12-23T05:55:05.332Z,ESP32_ENERGY_MONITOR_001,25.87,44.64,32,4.05,224.70,0.02,ok
2025-12-23T06:00:05.332Z,ESP32_ENERGY_MONITOR_001,26.56,46.04,38,4.42,222.04,0.02,ok
2025-12-23T06:05:05.332Z,ESP32_ENERGY_MONITOR_001,25.34,44.99,35,3.63,217.46,0.02,ok
2025-12-23T06:10:05.332Z,ESP32_ENERGY_MONITOR_001,26.48,46.77,32,3.84,215.34,0.02,ok
2025-12-23T06:15:05.332Z,ESP32_ENERGY_MONITOR_001,26.65,45.05,30,3.79,221.49,0.02,ok
2025-12-23T06:20:05.332Z,ESP32_ENERGY_MONITOR_001,25.17,45.37,30,3.42,220.80,0.02,ok
2025-12-23T06:25:05.332Z,ESP32_ENERGY_MONITOR_001,25.92,44.22,32,3.94,218.14,0.02,ok
2025-12-23T06:30:05.332Z,ESP32_ENERGY_MONITOR_001,25.98,44.90,35,3.88,218.12,0.02,ok
2025-12-23T06:35:05.332Z,ESP32_ENERGY_MONITOR_001,26.47,45.30,34,3.99,221.90,0.02,ok
2025-12-23T06:40:05.332Z,ESP32_ENERGY_MONITOR_001,25.87,45.07,32,4.09,223.76,0.02,ok
2025-12-23T06:45:05.332Z,ESP32_ENERGY_MONITOR_001,25.42,46.73,35,3.76,223.07,0.02,ok
2025-12-23T06:50:05.332Z,ESP32_ENERGY_MONITOR_001,24.92,46.31,34,3.87,224.96,0.02,ok
2025-12-23T06:55:05.332Z,ESP32_ENERGY_MONITOR_001,26.33,46.90,29,3.62,223.71,0.02,ok
2025-12-23T07:00:05.332Z,ESP32_ENERGY_MONITOR_001,26.00,46.10,35,4.15,217.25,0.02,ok
2025-12-23T07:05:05.332Z,ESP32_ENERGY_MONITOR_001,25.61,46.46,31,3.58,215.13,0.02,ok
2025-12-23T07:10:05.332Z,ESP32_ENERGY_MONITOR_001,24.70,49.45,32,3.74,216.33,0.02,ok
2025-12-23T07:15:05.332Z,ESP32_ENERGY_MONITOR_001,25.63,46.63,35,3.94,218.11,0.02,ok
2025-12-23T07:20:05.332Z,ESP32_ENERGY_MONITOR_001,25.87,48.73,33,3.87,224.40,0.02,ok
2025-12-23T07:25:05.332Z,ESP32_ENERGY_MONITOR_001,25.18,45.19,33,3.88,220.63,0.02,ok
2025-12-23T07:30:05.332Z,ESP32_ENERGY_MONITOR_001,24.41,49.03,32,3.16,219.64,0.01,ok
2025-12-23T07:35:05.332Z,ESP32_ENERGY_MONITOR_001,25.33,44.93,31,3.50,216.55,0.02,ok
2025-12-23T07:40:05.332Z,ESP32_ENERGY_MONITOR_001,25.55,49.41,33,3.66,217.21,0.02,ok
2025-12-23T07:45:05.332Z,ESP32_ENERGY_MONITOR_001,25.09,46.04,35,3.87,215.44,0.02,ok
2025-12-23T07:50:05.332Z,ESP32_ENERGY_MONITOR_001,25.64,48.33,29,3.47,216.67,0.02,ok
2025-12-23T07:55:05.332Z,ESP32_ENERGY_MONITOR_001,25.01,47.71,36,3.55,222.36,0.02,ok
2025-12-23T08:00:05.332Z,ESP32_ENERGY_MONITOR_001,24.71,48.87,29,3.59,216.53,0.02,ok
2025-12-23T08:05:05.332Z,ESP32_ENERGY_MONITOR_001,23.93,47.59,24,2.87,222.38,0.01,ok
2025-12-23T08:10:05.332Z,ESP32_ENERGY_MONITOR_001,24.97,48.75,28,3.58,215.61,0.02,ok
2025-12-23T08:15:05.332Z,ESP32_ENERGY_MONITOR_001,24.89,50.54,28,3.24,223.95,0.01,ok
2025-12-23T08:20:05.332Z,ESP32_ENERGY_MONITOR_001,24.40,51.74,24,3.16,215.08,0.01,ok
2025-12-23T08:25:05.332Z,ESP32_ENERGY_MONITOR_001,23.51,47.47,33,3.52,219.54,0.02,ok
2025-12-23T08:30:05.332Z,ESP32_ENERGY_MONITOR_001,23.39,49.85,31,3.15,222.28,0.01,ok
2025-12-23T08:35:05.332Z,ESP32_ENERGY_MONITOR_001,25.24,47.78,26,3.55,218.63,0.02,ok
2025-12-23T08:40:05.332Z,ESP32_ENERGY_MONITOR_001,24.59,50.07,27,3.12,224.05,0.01,ok
2025-12-23T08:45:05.332Z,ESP32_ENERGY_MONITOR_001,23.80,47.39,27,3.29,218.70,0.01,ok
2025-12-23T08:50:05.332Z,ESP32_ENERGY_MONITOR_001,24.02,49.41,32,3.18,219.57,0.01,ok
2025-12-23T08:55:05.332Z,ESP32_ENERGY_MONITOR_001,23.27,50.99,29,3.12,219.84,0.01,ok
2025-12-23T09:00:05.332Z,ESP32_ENERGY_MONITOR_001,22.98,53.14,29,3.38,224.01,0.02,ok
2025-12-23T09:05:05.332Z,ESP32_ENERGY_MONITOR_001,22.39,53.74,23,3.01,222.31,0.01,ok
2025-12-23T09:10:05.332Z,ESP32_ENERGY_MONITOR_001,22.82,51.12,24,3.09,215.22,0.01,ok
2025-12-23T09:15:05.332Z,ESP32_ENERGY_MONITOR_001,23.33,54.86,23,2.74,223.92,0.01,ok
2025-12-23T09:20:05.332Z,ESP32_ENERGY_MONITOR_001,23.97,54.41,29,3.36,224.74,0.02,ok
2025-12-23T09:25:05.332Z,ESP32_ENERGY_MONITOR_001,23.31,53.59,28,3.06,224.22,0.01,ok
2025-12-23T09:30:05.332Z,ESP32_ENERGY_MONITOR_001,22.34,50.15,24,2.96,219.28,0.01,ok
2025-12-23T09:35:05.332Z,ESP32_ENERGY_MONITOR_001,22.05,53.65,21,2.78,216.17,0.01,ok
2025-12-23T09:40:05.332Z,ESP32_ENERGY_MONITOR_001,22.36,52.59,22,2.75,224.96,0.01,ok
2025-12-23T09:45:05.332Z,ESP32_ENERGY_MONITOR_001,22.00,54.68,22,2.88,222.45,0.01,ok
2025-12-23T09:50:05.332Z,ESP32_ENERGY_MONITOR_001,22.03,54.42,25,2.85,216.82,0.01,ok
2025-12-23T09:55:05.332Z,ESP32_ENERGY_MONITOR_001,22.70,54.52,26,3.05,220.09,0.01,ok
2025-12-23T10:00:05.332Z,ESP32_ENERGY_MONITOR_001,20.97,55.68,16,2.49,216.44,0.01,ok
2025-12-23T10:05:05.332Z,ESP32_ENERGY_MONITOR_001,22.07,55.44,16,2.39,219.13,0.01,ok
2025-12-23T10:10:05.332Z,ESP32_ENERGY_MONITOR_001,21.67,58.01,17,2.60,215.73,0.01,ok
2025-12-23T10:15:05.332Z,ESP32_ENERGY_MONITOR_001,20.65,54.21,15,2.80,217.08,0.01,ok
2025-12-23T10:20:05.332Z,ESP32_ENERGY_MONITOR_001,21.12,56.35,19,2.81,215.20,0.01,ok
2025-12-23T10:25:05.332Z,ESP32_ENERGY_MONITOR_001,22.35,57.63,16,2.57,221.02,0.01,ok
2025-12-23T10:30:05.332Z,ESP32_ENERGY_MONITOR_001,22.41,55.28,20,2.95,215.80,0.01,ok
2025-12-23T10:35:05.332Z,ESP32_ENERGY_MONITOR_001,20.75,55.15,24,2.91,218.45,0.01,ok
2025-12-23T10:40:05.332Z,ESP32_ENERGY_MONITOR_001,22.23,57.57,23,2.89,223.80,0.01,ok
2025-12-23T10:45:05.332Z,ESP32_ENERGY_MONITOR_001,21.03,56.94,21,3.06,219.59,0.01,ok
2025-12-23T10:50:05.332Z,ESP32_ENERGY_MONITOR_001,21.79,58.56,15,2.67,216.06,0.01,ok
2025-12-23T10:55:05.332Z,ESP32_ENERGY_MONITOR_001,21.61,56.47,21,2.72,219.54,0.01,ok
2025-12-23T11:00:05.332Z,ESP32_ENERGY_MONITOR_001,19.39,58.72,3,2.35,224.59,0.01,ok
2025-12-23T11:05:05.332Z,ESP32_ENERGY_MONITOR_001,20.26,58.55,7,2.21,219.02,0.01,ok
2025-12-23T11:10:05.332Z,ESP32_ENERGY_MONITOR_001,20.72,60.65,4,2.36,224.30,0.01,ok
2025-12-23T11:15:05.332Z,ESP32_ENERGY_MONITOR_001,19.97,61.89,8,2.35,222.10,0.01,ok
2025-12-23T11:20:05.332Z,ESP32_ENERGY_MONITOR_001,19.57,60.87,2,2.32,215.21,0.01,ok
2025-12-23T11:25:05.332Z,ESP32_ENERGY_MONITOR_001,19.04,58.62,9,2.15,221.17,0.01,ok
2025-12-23T11:30:05.332Z,ESP32_ENERGY_MONITOR_001,20.34,60.01,5,2.06,218.58,0.01,ok
2025-12-23T11:35:05.332Z,ESP32_ENERGY_MONITOR_001,19.24,60.02,2,2.22,217.86,0.01,ok
2025-12-23T11:40:05.332Z,ESP32_ENERGY_MONITOR_001,20.17,59.20,7,2.41,218.57,0.01,ok
2025-12-23T11:45:05.332Z,ESP32_ENERGY_MONITOR_001,20.50,62.12,9,2.57,220.11,0.01,ok
2025-12-23T11:50:05.332Z,ESP32_ENERGY_MONITOR_001,19.23,61.19,6,2.22,215.05,0.01,ok
2025-12-23T11:55:05.332Z,ESP32_ENERGY_MONITOR_001,20.57,59.96,6,2.13,215.51,0.01,ok
2025-12-23T12:00:05.332Z,ESP32_ENERGY_MONITOR_001,17.92,66.02,5,2.05,217.66,0.01,ok
2025-12-23T12:05:05.332Z,ESP32_ENERGY_MONITOR_001,18.86,63.52,0,1.97,217.24,0.01,ok
2025-12-23T12:10:05.332Z,ESP32_ENERGY_MONITOR_001,19.18,63.26,6,2.31,224.61,0.01,ok
2025-12-23T12:15:05.332Z,ESP32_ENERGY_MONITOR_001,18.96,61.71,3,1.87,221.01,0.01,ok
2025-12-23T12:20:05.332Z,ESP32_ENERGY_MONITOR_001,17.94,65.97,7,2.37,221.81,0.01,ok
2025-12-23T12:25:05.332Z,ESP32_ENERGY_MONITOR_001,17.67,63.99,9,2.20,221.68,0.01,ok
2025-12-23T12:30:05.332Z,ESP32_ENERGY_MONITOR_001,18.40,65.50,0,2.04,223.21,0.01,ok
2025-12-23T12:35:05.332Z,ESP32_ENERGY_MONITOR_001,18.66,63.79,4,1.94,223.01,0.01,ok
2025-12-23T12:40:05.332Z,ESP32_ENERGY_MONITOR_001,17.45,65.27,5,2.23,221.64,0.01,ok
2025-12-23T12:45:05.332Z,ESP32_ENERGY_MONITOR_001,19.18,62.15,4,1.92,223.07,0.01,ok
2025-12-23T12:50:05.332Z,ESP32_ENERGY_MONITOR_001,17.78,61.60,8,2.38,218.62,0.01,ok
2025-12-23T12:55:05.332Z,ESP32_ENERGY_MONITOR_001,18.98,64.71,3,2.01,222.78,0.01,ok
2025-12-23T13:00:05.332Z,ESP32_ENERGY_MONITOR_001,16.23,65.68,7,2.23,218.93,0.01,ok
2025-12-23T13:05:05.332Z,ESP32_ENERGY_MONITOR_001,16.65,69.86,4,2.29,221.08,0.01,ok
2025-12-23T13:10:05.332Z,ESP32_ENERGY_MONITOR_001,17.19,66.22,6,2.35,218.89,0.01,ok
2025-12-23T13:15:05.332Z,ESP32_ENERGY_MONITOR_001,16.88,67.62,8,2.15,218.49,0.01,ok
2025-12-23T13:20:05.332Z,ESP32_ENERGY_MONITOR_001,17.71,67.72,0,1.78,222.81,0.01,ok
2025-12-23T13:25:05.332Z,ESP32_ENERGY_MONITOR_001,17.42,66.98,4,2.32,224.08,0.01,ok
2025-12-23T13:30:05.332Z,ESP32_ENERGY_MONITOR_001,17.17,68.31,9,2.27,216.44,0.01,ok
2025-12-23T13:35:05.332Z,ESP32_ENERGY_MONITOR_001,16.91,65.11,3,1.91,222.71,0.01,ok
2025-12-23T13:40:05.332Z,ESP32_ENERGY_MONITOR_001,16.94,67.12,5,2.13,216.53,0.01,ok
2025-12-23T13:45:05.332Z,ESP32_ENERGY_MONITOR_001,16.26,69.21,9,2.50,215.45,0.01,ok
2025-12-23T13:50:05.332Z,ESP32_ENERGY_MONITOR_001,16.82,67.32,4,2.15,218.99,0.01,ok
2025-12-23T13:55:05.332Z,ESP32_ENERGY_MONITOR_001,16.30,66.26,5,2.29,215.17,0.01,ok
2025-12-23T14:00:05.332Z,ESP32_ENERGY_MONITOR_001,16.14,68.80,3,2.16,215.15,0.01,ok
2025-12-23T14:05:05.332Z,ESP32_ENERGY_MONITOR_001,15.32,68.39,7,2.11,218.17,0.01,ok
2025-12-23T14:10:05.332Z,ESP32_ENERGY_MONITOR_001,14.85,72.76,9,2.26,223.20,0.01,ok
2025-12-23T14:15:05.332Z,ESP32_ENERGY_MONITOR_001,15.00,72.73,7,2.09,221.94,0.01,ok
2025-12-23T14:20:05.332Z,ESP32_ENERGY_MONITOR_001,16.43,70.67,1,2.29,222.91,0.01,ok
2025-12-23T14:25:05.332Z,ESP32_ENERGY_MONITOR_001,16.26,69.79,6,2.41,219.35,0.01,ok
2025-12-23T14:30:05.332Z,ESP32_ENERGY_MONITOR_001,15.87,68.79,8,2.43,219.07,0.01,ok
2025-12-23T14:35:05.332Z,ESP32_ENERGY_MONITOR_001,16.00,70.53,0,1.84,223.64,0.01,ok
2025-12-23T14:40:05.332Z,ESP32_ENERGY_MONITOR_001,14.79,69.86,9,2.35,223.44,0.01,ok
2025-12-23T14:45:05.332Z,ESP32_ENERGY_MONITOR_001,16.65,68.21,9,2.15,222.68,0.01,ok
2025-12-23T14:50:05.332Z,ESP32_ENERGY_MONITOR_001,15.39,68.39,1,1.80,222.25,0.01,ok
2025-12-23T14:55:05.332Z,ESP32_ENERGY_MONITOR_001,15.48,73.10,0,2.06,217.74,0.01,ok
2025-12-23T15:00:05.332Z,ESP32_ENERGY_MONITOR_001,15.76,75.05,0,2.19,216.49,0.01,ok
2025-12-23T15:05:05.332Z,ESP32_ENERGY_MONITOR_001,15.63,71.36,0,2.12,220.64,0.01,ok
2025-12-23T15:10:05.332Z,ESP32_ENERGY_MONITOR_001,14.47,73.67,2,2.07,220.54,0.01,ok
2025-12-23T15:15:05.332Z,ESP32_ENERGY_MONITOR_001,14.80,75.30,6,2.05,221.75,0.01,ok
2025-12-23T15:20:05.332Z,ESP32_ENERGY_MONITOR_001,15.32,73.74,1,2.28,224.35,0.01,ok
2025-12-23T15:25:05.332Z,ESP32_ENERGY_MONITOR_001,15.14,73.75,4,1.91,224.56,0.01,ok
2025-12-23T15:30:05.332Z,ESP32_ENERGY_MONITOR_001,14.09,70.74,0,1.80,223.80,0.01,ok
2025-12-23T15:35:05.332Z,ESP32_ENERGY_MONITOR_001,15.76,70.65,2,1.87,223.76,0.01,ok
2025-12-23T15:40:05.332Z,ESP32_ENERGY_MONITOR_001,14.33,74.00,0,1.75,220.82,0.01,ok
2025-12-23T15:45:05.332Z,ESP32_ENERGY_MONITOR_001,15.16,74.15,5,2.18,223.53,0.01,ok
2025-12-23T15:50:05.332Z,ESP32_ENERGY_MONITOR_001,14.90,72.82,7,2.30,217.64,0.01,ok
2025-12-23T15:55:05.332Z,ESP32_ENERGY_MONITOR_001,13.88,71.96,1,2.16,216.36,0.01,ok
2025-12-23T16:00:05.332Z,ESP32_ENERGY_MONITOR_001,14.30,76.22,5,2.32,220.80,0.01,ok
2025-12-23T16:05:05.332Z,ESP32_ENERGY_MONITOR_001,13.56,76.49,2,1.94,222.43,0.01,ok
2025-12-23T16:10:05.332Z,ESP32_ENERGY_MONITOR_001,14.54,76.43,3,1.90,223.29,0.01,ok
2025-12-23T16:15:05.332Z,ESP32_ENERGY_MONITOR_001,13.25,76.02,5,2.24,217.57,0.01,ok
2025-12-23T16:20:05.332Z,ESP32_ENERGY_MONITOR_001,14.87,75.41,2,2.04,221.17,0.01,ok
2025-12-23T16:25:05.332Z,ESP32_ENERGY_MONITOR_001,14.42,76.36,9,2.46,222.59,0.01,ok
2025-12-23T16:30:05.332Z,ESP32_ENERGY_MONITOR_001,13.82,75.91,0,1.85,222.15,0.01,ok
2025-12-23T16:35:05.332Z,ESP32_ENERGY_MONITOR_001,13.85,72.46,0,1.91,218.09,0.01,ok
2025-12-23T16:40:05.332Z,ESP32_ENERGY_MONITOR_001,14.59,74.20,6,2.05,216.21,0.01,ok
2025-12-23T16:45:05.332Z,ESP32_ENERGY_MONITOR_001,14.75,73.40,1,1.80,224.70,0.01,ok
2025-12-23T16:50:05.332Z,ESP32_ENERGY_MONITOR_001,15.11,76.08,0,2.18,216.59,0.01,ok
2025-12-23T16:55:05.332Z,ESP32_ENERGY_MONITOR_001,14.19,76.34,2,1.94,223.08,0.01,ok
2025-12-23T17:00:05.332Z,ESP32_ENERGY_MONITOR_001,13.84,75.76,6,2.12,223.85,0.01,ok
2025-12-23T17:05:05.332Z,ESP32_ENERGY_MONITOR_001,13.95,76.95,0,2.07,222.86,0.01,ok
2025-12-23T17:10:05.332Z,ESP32_ENERGY_MONITOR_001,13.23,72.90,9,2.36,223.82,0.01,ok
2025-12-23T17:15:05.332Z,ESP32_ENERGY_MONITOR_001,14.95,75.55,0,1.97,215.98,0.01,ok
2025-12-23T17:20:05.332Z,ESP32_ENERGY_MONITOR_001,13.66,75.28,3,2.01,222.09,0.01,ok
2025-12-23T17:25:05.332Z,ESP32_ENERGY_MONITOR_001,13.63,73.79,8,2.56,222.03,0.01,ok
2025-12-23T17:30:05.332Z,ESP32_ENERGY_MONITOR_001,13.44,73.83,4,2.22,217.88,0.01,ok
2025-12-23T17:35:05.332Z,ESP32_ENERGY_MONITOR_001,14.79,74.97,5,2.04,217.07,0.01,ok
2025-12-23T17:40:05.332Z,ESP32_ENERGY_MONITOR_001,13.62,77.02,9,2.41,218.05,0.01,ok
2025-12-23T17:45:05.332Z,ESP32_ENERGY_MONITOR_001,13.62,75.17,0,2.01,221.28,0.01,ok
2025-12-23T17:50:05.332Z,ESP32_ENERGY_MONITOR_001,14.43,74.27,4,2.07,218.92,0.01,ok
2025-12-23T17:55:05.332Z,ESP32_ENERGY_MONITOR_001,13.56,73.07,8,2.07,223.08,0.01,ok
2025-12-23T18:00:05.332Z,ESP32_ENERGY_MONITOR_001,14.75,74.16,8,2.42,215.63,0.01,ok
2025-12-23T18:05:05.332Z,ESP32_ENERGY_MONITOR_001,14.89,74.26,3,1.89,220.73,0.01,ok
2025-12-23T18:10:05.332Z,ESP32_ENERGY_MONITOR_001,14.09,72.41,8,2.18,220.36,0.01,ok
2025-12-23T18:15:05.332Z,ESP32_ENERGY_MONITOR_001,14.85,73.02,1,2.12,215.72,0.01,ok
2025-12-23T18:20:05.332Z,ESP32_ENERGY_MONITOR_001,14.14,75.03,9,2.28,219.78,0.01,ok
2025-12-23T18:25:05.332Z,ESP32_ENERGY_MONITOR_001,13.54,73.34,2,1.84,218.94,0.01,ok
2025-12-23T18:30:05.332Z,ESP32_ENERGY_MONITOR_001,13.84,74.77,7,2.44,222.95,0.01,ok
2025-12-23T18:35:05.332Z,ESP32_ENERGY_MONITOR_001,14.18,74.85,8,2.36,218.71,0.01,ok
2025-12-23T18:40:05.332Z,ESP32_ENERGY_MONITOR_001,13.53,74.32,2,2.00,215.27,0.01,ok
2025-12-23T18:45:05.332Z,ESP32_ENERGY_MONITOR_001,14.67,72.41,0,1.81,221.14,0.01,ok
2025-12-23T18:50:05.332Z,ESP32_ENERGY_MONITOR_001,13.67,72.06,3,2.31,218.80,0.01,ok
2025-12-23T18:55:05.332Z,ESP32_ENERGY_MONITOR_001,13.86,75.02,5,2.22,218.40,0.01,ok
2025-12-23T19:00:05.332Z,ESP32_ENERGY_MONITOR_001,14.67,75.00,8,2.41,218.63,0.01,ok
2025-12-23T19:05:05.332Z,ESP32_ENERGY_MONITOR_001,14.36,73.91,0,1.78,216.14,0.01,ok
2025-12-23T19:10:05.332Z,ESP32_ENERGY_MONITOR_001,13.94,71.08,4,1.95,224.18,0.01,ok
2025-12-23T19:15:05.332Z,ESP32_ENERGY_MONITOR_001,14.84,73.55,8,2.48,224.27,0.01,ok
2025-12-23T19:20:05.332Z,ESP32_ENERGY_MONITOR_001,15.59,72.79,1,2.21,224.18,0.01,ok
2025-12-23T19:25:05.332Z,ESP32_ENERGY_MONITOR_001,15.72,74.30,5,2.06,224.88,0.01,ok
2025-12-23T19:30:05.332Z,ESP32_ENERGY_MONITOR_001,14.78,71.68,0,2.00,220.18,0.01,ok
2025-12-23T19:35:05.332Z,ESP32_ENERGY_MONITOR_001,14.33,71.41,0,1.81,217.00,0.01,ok
2025-12-23T19:40:05.332Z,ESP32_ENERGY_MONITOR_001,15.10,72.83,4,2.35,216.09,0.01,ok
2025-12-23T19:45:05.332Z,ESP32_ENERGY_MONITOR_001,13.95,71.20,0,2.07,224.01,0.01,ok
2025-12-23T19:50:05.332Z,ESP32_ENERGY_MONITOR_001,15.09,71.98,1,2.20,220.59,0.01,ok
2025-12-23T19:55:05.332Z,ESP32_ENERGY_MONITOR_001,15.73,71.16,0,2.07,223.67,0.01,ok
2025-12-23T20:00:05.332Z,ESP32_ENERGY_MONITOR_001,16.71,72.31,1,2.11,224.54,0.01,ok
2025-12-23T20:05:05.332Z,ESP32_ENERGY_MONITOR_001,15.86,68.47,8,2.12,217.17,0.01,ok
2025-12-23T20:10:05.332Z,ESP32_ENERGY_MONITOR_001,15.03,69.86,8,2.18,222.79,0.01,ok
2025-12-23T20:15:05.332Z,ESP32_ENERGY_MONITOR_001,16.00,70.53,6,2.45,218.19,0.01,ok
2025-12-23T20:20:05.332Z,ESP32_ENERGY_MONITOR_001,14.89,72.10,7,2.28,215.22,0.01,ok
2025-12-23T20:25:05.332Z,ESP32_ENERGY_MONITOR_001,15.72,72.68,2,1.99,222.28,0.01,ok
2025-12-23T20:30:05.332Z,ESP32_ENERGY_MONITOR_001,16.00,70.39,3,2.12,219.49,0.01,ok
2025-12-23T20:35:05.332Z,ESP32_ENERGY_MONITOR_001,16.44,69.79,2,1.92,219.58,0.01,ok
2025-12-23T20:40:05.332Z,ESP32_ENERGY_MONITOR_001,16.15,68.80,7,2.11,222.50,0.01,ok
2025-12-23T20:45:05.332Z,ESP32_ENERGY_MONITOR_001,16.57,72.28,6,2.37,223.77,0.01,ok
2025-12-23T20:50:05.332Z,ESP32_ENERGY_MONITOR_001,15.66,73.06,8,2.53,216.98,0.01,ok
2025-12-23T20:55:05.332Z,ESP32_ENERGY_MONITOR_001,16.44,71.80,0,1.99,215.65,0.01,ok
2025-12-23T21:00:05.332Z,ESP32_ENERGY_MONITOR_001,17.37,67.69,2,2.02,216.10,0.01,ok
2025-12-23T21:05:05.332Z,ESP32_ENERGY_MONITOR_001,16.34,69.41,5,2.01,215.66,0.01,ok
2025-12-23T21:10:05.332Z,ESP32_ENERGY_MONITOR_001,17.60,68.47,4,2.12,225.00,0.01,ok
2025-12-23T21:15:05.332Z,ESP32_ENERGY_MONITOR_001,17.02,68.77,4,1.93,224.29,0.01,ok
2025-12-23T21:20:05.332Z,ESP32_ENERGY_MONITOR_001,17.31,65.29,6,2.03,223.84,0.01,ok
2025-12-23T21:25:05.332Z,ESP32_ENERGY_MONITOR_001,16.89,68.51,6,2.34,220.68,0.01,ok
2025-12-23T21:30:05.332Z,ESP32_ENERGY_MONITOR_001,17.71,67.97,1,2.07,221.83,0.01,ok
2025-12-23T21:35:05.332Z,ESP32_ENERGY_MONITOR_001,17.81,69.30,3,1.94,220.98,0.01,ok
2025-12-23T21:40:05.332Z,ESP32_ENERGY_MONITOR_001,17.62,68.79,4,2.07,218.42,0.01,ok
2025-12-23T21:45:05.332Z,ESP32_ENERGY_MONITOR_001,17.87,65.17,0,2.09,219.11,0.01,ok
2025-12-23T21:50:05.332Z,ESP32_ENERGY_MONITOR_001,16.73,67.52,7,2.10,221.15,0.01,ok
2025-12-23T21:55:05.332Z,ESP32_ENERGY_MONITOR_001,16.52,69.84,7,2.32,219.82,0.01,ok
2025-12-23T22:00:05.332Z,ESP32_ENERGY_MONITOR_001,17.68,65.04,1,1.83,220.44,0.01,ok
2025-12-23T22:05:05.332Z,ESP32_ENERGY_MONITOR_001,19.01,65.48,7,2.48,215.54,0.01,ok
2025-12-23T22:10:05.332Z,ESP32_ENERGY_MONITOR_001,19.37,62.92,1,1.98,220.73,0.01,ok
2025-12-23T22:15:05.332Z,ESP32_ENERGY_MONITOR_001,17.93,65.96,8,2.55,219.26,0.01,ok
2025-12-23T22:20:05.332Z,ESP32_ENERGY_MONITOR_001,18.47,61.85,0,1.98,223.37,0.01,ok
2025-12-23T22:25:05.332Z,ESP32_ENERGY_MONITOR_001,17.65,64.01,5,2.13,215.91,0.01,ok
2025-12-23T22:30:05.332Z,ESP32_ENERGY_MONITOR_001,17.75,64.68,6,2.01,219.04,0.01,ok
2025-12-23T22:35:05.332Z,ESP32_ENERGY_MONITOR_001,17.84,65.35,5,2.29,215.69,0.01,ok
2025-12-23T22:40:05.332Z,ESP32_ENERGY_MONITOR_001,18.41,62.84,1,2.27,223.13,0.01,ok
2025-12-23T22:45:05.332Z,ESP32_ENERGY_MONITOR_001,17.58,61.87,3,1.88,215.14,0.01,ok
